Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Flow ID,Source IP,Source Port,Destination IP,Protocol,Timestamp,captured_at,Label,source_file,canonical_class,row_id
80.0,3073816.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9.759855502,1.626642584,768454.0,1536350.717,3072980.0,1.0,3073816.0,768454.0,1536350.717,3072980.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.626642584,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-49889-80-6,172.16.0.1,49889.0,192.168.10.50,6.0,7/7/2017 4:15,2017-07-07T16:15:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,replay-d56c15274e74
80.0,100077913.0,10.0,7.0,696.0,11595.0,348.0,0.0,69.6,146.7296834,5792.0,0.0,1656.428571,2118.227235,122.8143117,0.169867651,6254869.562,24900000.0,99700000.0,1.0,99900000.0,11100000.0,33200000.0,99700000.0,1.0,404641.0,67440.16667,104972.6537,221019.0,45.0,0.0,0.0,0.0,0.0,328.0,232.0,0.099922148,0.069945503,0.0,5792.0,682.8333333,1494.639687,2233947.794,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,723.0,69.6,1656.428571,0.0,0.0,0.0,0.0,0.0,0.0,10.0,696.0,7.0,11595.0,251.0,235.0,2.0,32.0,1024.0,0.0,1024.0,1024.0,99700000.0,0.0,99700000.0,99700000.0,172.16.0.1-192.168.10.50-56528-80-6,172.16.0.1,56528.0,192.168.10.50,6.0,5/7/2017 10:55,2017-07-05T10:55:00,DoS Hulk,Wednesday-workingHours.clean.csv,dos,replay-8e023254351b
80.0,743061.0,3.0,5.0,26.0,11601.0,20.0,0.0,8.666666667,10.26320288,8760.0,0.0,2320.2,3668.897,15647.43675,10.76627625,106151.5714,273927.3503,727234.0,8.0,15347.0,7673.5,10361.23566,15000.0,347.0,743053.0,185763.25,361052.1657,727234.0,181.0,0.0,0.0,0.0,0.0,72.0,112.0,4.037353595,6.728922659,0.0,8760.0,1291.888889,2866.607422,8217438.111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1453.375,8.666666667,2320.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,5.0,11601.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-25592-80-6,172.16.0.1,25592.0,192.168.10.50,6.0,7/7/2017 4:04,2017-07-07T16:04:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,replay-d61592b38b7b
80.0,5356027.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746822225,1785342.333,3091164.85,5354712.0,141.0,5356027.0,2678013.5,3785423.321,5354712.0,1315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.560116669,0.186705556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-50592-80-6,172.16.0.1,50592.0,192.168.10.50,6.0,6/7/2017 9:58,2017-07-06T09:58:00,Web Attack – Brute Force,Thursday-WorkingHours-Morning-WebAttacks.clean.csv,web_attack,replay-2b052010f5db
80.0,68064242.0,212.0,106.0,48783.0,183584.0,585.0,0.0,230.1084906,251.6957324,1869.0,0.0,1731.924528,359.3167245,3413.936498,4.672056731,214713.6972,446166.0968,4821803.0,3.0,68100000.0,322565.2986,514390.6268,4821803.0,3.0,68100000.0,648229.5143,572309.7305,4822860.0,60.0,0.0,0.0,0.0,0.0,6792.0,3400.0,3.114704488,1.557352244,0.0,1869.0,728.4231975,766.5181054,587550.0059,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,730.7138365,230.1084906,1731.924528,0.0,0.0,0.0,0.0,0.0,0.0,212.0,48783.0,106.0,183584.0,29200.0,1149.0,101.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-59042-80-6,172.16.0.1,59042.0,192.168.10.50,6.0,6/7/2017 10:26,2017-07-06T10:26:00,Web Attack – XSS,Thursday-WorkingHours-Morning-WebAttacks.clean.csv,web_attack,replay-1762fd53ff90
32779.0,51.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,117647.0588,39215.68627,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,19607.84314,19607.84314,0.0,6.0,2.0,3.464101615,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-33054-32779-6,172.16.0.1,33054.0,192.168.10.50,6.0,7/7/2017 2:55,2017-07-07T14:55:00,PortScan,Friday-WorkingHours-Afternoon-PortScan.clean.csv,port_scan,replay-ce04d60162e2
80.0,86314401.0,8.0,5.0,56.0,11607.0,20.0,0.0,7.0,5.656854249,10135.0,0.0,2321.4,4413.201989,135.1222955,0.150612179,7192866.75,23200000.0,80700000.0,1.0,85600000.0,12200000.0,30200000.0,80700000.0,1.0,698051.0,174512.75,348211.0929,696829.0,45.0,0.0,0.0,0.0,0.0,172.0,112.0,0.092684418,0.057927761,0.0,10135.0,833.5,2705.044255,7317264.423,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,897.6153846,7.0,2321.4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,20.0,4923837.0,0.0,4923837.0,4923837.0,80700000.0,0.0,80700000.0,80700000.0,172.16.0.1-192.168.10.50-53278-80-6,172.16.0.1,53278.0,192.168.10.50,6.0,7/7/2017 4:07,2017-07-07T16:07:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,replay-fe2c54d180b7
1244.0,3.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,2000000.0,666666.6667,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,333333.3333,333333.3333,0.0,6.0,2.0,3.464101615,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-48338-1244-6,172.16.0.1,48338.0,192.168.10.50,6.0,7/7/2017 2:54,2017-07-07T14:54:00,PortScan,Friday-WorkingHours-Afternoon-PortScan.clean.csv,port_scan,replay-d31c596eb865
443.0,6862.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,1748.761294,291.4602157,6862.0,0.0,6862.0,6862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,145.7301078,145.7301078,6.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,0.0,60.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.208.22.34-192.168.10.5-443-60069-6,192.168.10.5,60069.0,162.208.22.34,6.0,5/7/2017 3:20,2017-07-05T15:20:00,BENIGN,Wednesday-workingHours.clean.csv,benign,replay-5c3bbd0e2ff7
53.0,167.0,2.0,2.0,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,1029940.12,23952.09581,55.66666667,56.29683236,115.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,40.0,40.0,11976.0479,11976.0479,35.0,51.0,41.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.75,35.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70.0,2.0,102.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.3-192.168.10.5-53-64942-17,192.168.10.5,64942.0,192.168.10.3,17.0,5/7/2017 11:19,2017-07-05T11:19:00,BENIGN,Wednesday-workingHours.clean.csv,benign,replay-b321077ad3e0
53.0,104319.0,2.0,2.0,70.0,174.0,35.0,35.0,35.0,0.0,87.0,87.0,87.0,0.0,2338.979476,38.34392584,34773.0,60184.43964,104268.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,64.0,40.0,19.17196292,19.17196292,35.0,87.0,55.8,28.48157299,811.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.75,35.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70.0,2.0,174.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.3-192.168.10.9-53-62713-17,192.168.10.9,62713.0,192.168.10.3,17.0,5/7/2017 11:28,2017-07-05T11:28:00,BENIGN,Wednesday-workingHours.clean.csv,benign,replay-23afa46cfd62
80.0,5907301.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.677128184,1969100.333,3409804.147,5906403.0,124.0,5907301.0,2953650.5,4175822.632,5906403.0,898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.507846138,0.169282046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-45130-80-6,172.16.0.1,45130.0,192.168.10.50,6.0,6/7/2017 9:52,2017-07-06T09:52:00,Web Attack – Brute Force,Thursday-WorkingHours-Morning-WebAttacks.clean.csv,web_attack,replay-2f17f0686c18
1755.0,56.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,107142.8571,35714.28571,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,17857.14286,17857.14286,0.0,6.0,2.0,3.464101615,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-55416-1755-6,172.16.0.1,55416.0,192.168.10.50,6.0,7/7/2017 2:54,2017-07-07T14:54:00,PortScan,Friday-WorkingHours-Afternoon-PortScan.clean.csv,port_scan,replay-ddfb5f4a0bed
80.0,82475781.0,9.0,4.0,62.0,11601.0,20.0,0.0,6.888888889,5.30199124,8760.0,0.0,2900.25,4128.319301,141.4112102,0.15762203,6872981.75,23200000.0,80600000.0,1.0,80700000.0,10100000.0,28500000.0,80600000.0,1.0,1821431.0,607143.6667,1032074.113,1798811.0,188.0,0.0,0.0,0.0,0.0,192.0,92.0,0.109122944,0.048499086,0.0,8760.0,833.5,2402.71381,5773033.654,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,897.6153846,6.888888889,2900.25,0.0,0.0,0.0,0.0,0.0,0.0,9.0,62.0,4.0,11601.0,256.0,229.0,7.0,20.0,37721.0,0.0,37721.0,37721.0,80600000.0,0.0,80600000.0,80600000.0,172.16.0.1-192.168.10.50-63865-80-6,172.16.0.1,63865.0,192.168.10.50,6.0,7/7/2017 4:04,2017-07-07T16:04:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,replay-8cd85757ff0d
8100.0,50.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,160000.0,40000.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,20000.0,20000.0,2.0,6.0,3.333333333,2.309401077,5.333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-64299-8100-6,172.16.0.1,64299.0,192.168.10.50,6.0,7/7/2017 2:52,2017-07-07T14:52:00,PortScan,Friday-WorkingHours-Afternoon-PortScan.clean.csv,port_scan,replay-8fe92e0f58e4
5859.0,30.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,266666.6667,66666.66667,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,33333.33333,33333.33333,2.0,6.0,3.333333333,2.309401077,5.333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-43109-5859-6,172.16.0.1,43109.0,192.168.10.50,6.0,7/7/2017 2:51,2017-07-07T14:51:00,PortScan,Friday-WorkingHours-Afternoon-PortScan.clean.csv,port_scan,replay-707f1bca9c4d
8080.0,63082.0,4.0,3.0,206.0,134.0,194.0,0.0,51.5,95.04209594,128.0,0.0,44.66666667,72.23111056,5389.810088,110.9666783,10513.66667,24582.74473,60687.0,84.0,63082.0,21027.33333,35674.72226,62219.0,84.0,61310.0,30655.0,42471.66171,60687.0,623.0,0.0,0.0,0.0,0.0,92.0,72.0,63.40953045,47.55714784,0.0,194.0,42.5,75.2880184,5668.285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.57142857,51.5,44.66666667,0.0,0.0,0.0,0.0,0.0,0.0,4.0,206.0,3.0,134.0,8192.0,237.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.9-205.174.165.73-4866-8080-6,192.168.10.9,4866.0,205.174.165.73,6.0,7/7/2017 11:00,2017-07-07T11:00:00,Bot,Friday-WorkingHours-Morning.clean.csv,botnet,replay-abf2ff0ec451
80.0,99764690.0,6.0,7.0,369.0,11595.0,351.0,0.0,61.5,141.8559128,4344.0,0.0,1656.428571,1947.638216,119.9221889,0.130306625,8313724.167,28800000.0,99700000.0,2.0,99700000.0,19900000.0,44600000.0,99700000.0,2.0,99800000.0,16600000.0,40700000.0,99700000.0,16.0,0.0,0.0,0.0,0.0,164.0,232.0,0.060141519,0.070165106,0.0,4344.0,855.0,1565.371718,2450388.615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,920.7692308,61.5,1656.428571,0.0,0.0,0.0,0.0,0.0,0.0,6.0,369.0,7.0,11595.0,0.0,235.0,3.0,20.0,11034.0,0.0,11034.0,11034.0,99700000.0,0.0,99700000.0,99700000.0,172.16.0.1-192.168.10.50-55996-80-6,172.16.0.1,55996.0,192.168.10.50,6.0,5/7/2017 10:55,2017-07-05T10:55:00,DoS Hulk,Wednesday-workingHours.clean.csv,dos,replay-7a2278b4170a
80.0,8164796.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.67431103,0.612385172,2041199.0,4081062.027,8162792.0,2.0,8164796.0,2041199.0,4081062.027,8162792.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.612385172,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,2004.0,0.0,2004.0,2004.0,8162792.0,0.0,8162792.0,8162792.0,172.16.0.1-192.168.10.50-64199-80-6,172.16.0.1,64199.0,192.168.10.50,6.0,7/7/2017 4:05,2017-07-07T16:05:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,replay-b6d8707a3d48
80.0,10053735.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.983965661,0.49732761,2513433.75,5023536.455,10000000.0,3.0,10100000.0,2513433.75,5023536.455,10000000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.49732761,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,4997.0,0.0,4997.0,4997.0,10000000.0,0.0,10000000.0,10000000.0,172.16.0.1-192.168.10.50-63845-80-6,172.16.0.1,63845.0,192.168.10.50,6.0,7/7/2017 4:05,2017-07-07T16:05:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,replay-3db2bbac81ad
49354.0,81153455.0,6.0,10.0,11607.0,68.0,7300.0,0.0,1934.5,2863.744245,20.0,0.0,6.8,5.006662228,143.8632526,0.197157348,5410230.333,20800000.0,80600000.0,3.0,81200000.0,16200000.0,36000000.0,80600000.0,47.0,80700000.0,8961404.667,26800000.0,80600000.0,3.0,0.0,0.0,0.0,0.0,132.0,212.0,0.073934006,0.123223343,0.0,7300.0,687.1176471,1861.340239,3464587.485,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,730.0625,1934.5,6.8,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11607.0,10.0,68.0,229.0,256.0,4.0,20.0,79878.0,0.0,79878.0,79878.0,80600000.0,0.0,80600000.0,80600000.0,172.16.0.1-192.168.10.50-49354-80-6,192.168.10.50,80.0,172.16.0.1,6.0,7/7/2017 4:05,2017-07-07T16:05:00,BENIGN,Friday-WorkingHours-Afternoon-DDos.clean.csv,benign,replay-75ad11ac4f63
80.0,5037342.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794069571,1679114.0,2907540.878,5036453.0,146.0,5037342.0,2518671.0,3560681.451,5036453.0,889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.595552178,0.198517393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-59718-80-6,172.16.0.1,59718.0,192.168.10.50,6.0,6/7/2017 10:27,2017-07-06T10:27:00,Web Attack – XSS,Thursday-WorkingHours-Morning-WebAttacks.clean.csv,web_attack,replay-2d50e0fafe6a
8080.0,1029486.0,3.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,17.48445341,5.828151136,205897.2,281166.7319,515106.0,527.0,1028959.0,514479.5,1645.43748,515643.0,513316.0,1028861.0,514430.5,1700.591809,515633.0,513228.0,0.0,0.0,0.0,0.0,92.0,60.0,2.914075568,2.914075568,0.0,6.0,2.571428571,3.207134903,10.28571429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,18.0,8192.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.15-205.174.165.73-53885-8080-6,192.168.10.15,53885.0,205.174.165.73,6.0,7/7/2017 12:37,2017-07-07T12:37:00,Bot,Friday-WorkingHours-Morning.clean.csv,botnet,replay-d0d8dccba658
6100.0,5.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,1200000.0,400000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,200000.0,200000.0,0.0,6.0,2.0,3.464101615,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-35370-6100-6,172.16.0.1,35370.0,192.168.10.50,6.0,7/7/2017 2:55,2017-07-07T14:55:00,PortScan,Friday-WorkingHours-Afternoon-PortScan.clean.csv,port_scan,replay-894e24da6978
80.0,85651091.0,6.0,7.0,676.0,11595.0,332.0,0.0,112.6666667,169.9160577,4344.0,0.0,1656.428571,1760.597234,143.2672936,0.151778569,7137590.917,24600000.0,85200000.0,1.0,85500000.0,17100000.0,38100000.0,85200000.0,1.0,85700000.0,14300000.0,34800000.0,85200000.0,14.0,0.0,0.0,0.0,0.0,176.0,232.0,0.070051647,0.081726922,0.0,4344.0,876.9285714,1448.049323,2096846.841,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,944.3846154,112.6666667,1656.428571,0.0,0.0,0.0,0.0,0.0,0.0,6.0,676.0,7.0,11595.0,0.0,235.0,3.0,20.0,11018.0,0.0,11018.0,11018.0,85200000.0,0.0,85200000.0,85200000.0,172.16.0.1-192.168.10.50-38334-80-6,172.16.0.1,38334.0,192.168.10.50,6.0,5/7/2017 10:55,2017-07-05T10:55:00,DoS Hulk,Wednesday-workingHours.clean.csv,dos,replay-2d223f87d535
80.0,82459763.0,8.0,5.0,56.0,11607.0,20.0,0.0,7.0,5.656854249,8760.0,0.0,2321.4,3802.315321,141.4386796,0.157652648,6871646.917,21200000.0,73900000.0,1.0,81900000.0,11700000.0,27600000.0,73900000.0,1.0,608901.0,152225.25,303848.6486,607998.0,2.0,0.0,0.0,0.0,0.0,172.0,112.0,0.097017014,0.060635634,0.0,8760.0,833.5,2402.71381,5773033.654,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,897.6153846,7.0,2321.4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,20.0,993.0,0.0,993.0,993.0,40900000.0,46600000.0,73900000.0,7993772.0,172.16.0.1-192.168.10.50-63657-80-6,172.16.0.1,63657.0,192.168.10.50,6.0,7/7/2017 4:03,2017-07-07T16:03:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,replay-681b997ad857
24800.0,15.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,400000.0,133333.3333,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,66666.66667,66666.66667,0.0,6.0,2.0,3.464101615,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-48926-24800-6,172.16.0.1,48926.0,192.168.10.50,6.0,7/7/2017 2:54,2017-07-07T14:54:00,PortScan,Friday-WorkingHours-Afternoon-PortScan.clean.csv,port_scan,replay-7fd6bbf18596
53507.0,46.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,260869.5652,43478.26087,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,21739.13043,21739.13043,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,237.0,256.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.5-205.174.165.73-53507-8080-6,205.174.165.73,8080.0,192.168.10.5,6.0,7/7/2017 10:33,2017-07-07T10:33:00,Bot,Friday-WorkingHours-Morning.clean.csv,botnet,replay-a236913b58fe
